HSCEMD17P00087,P00001,0,,,,,14500,14500,29000,0,72500,16/05/2018,16/05/18 14:42,13/09/22 00:00,13/09/22 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV4,HOMELAND SECURITY INTEL - HQ DIV 4,X,NOT APPLICABLE,,,5506826,MYSTAIRE INC.,,,MYSTAIRE INC.,5506826,USA,UNITED STATES,15113 DOBBYN CREEK RD,,CREEDMOOR,NC,NORTH CAROLINA,275227023,2,9192298511,9195281744,USA,UNITED STATES,MCLEAN,FAIRFAX,VA,VIRGINIA,221023105,11,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF EXTENDED WARRANTY ON 5 FINGERPRINT EQUIPMENT,G,EXERCISE AN OPTION,,1,J066,MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT,H,NOT BUNDLED,,,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,114,13974674,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,16/05/18 14:42,2018
70CMSW18FR0000053,0,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1014D00021,0,54500,54500,54500,54500,54500,06/06/2018,06/06/18 08:47,05/07/18 00:00,05/07/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTTP,OFC OF TRAINING TACTICAL PROGRAMS,X,NOT APPLICABLE,,,1453216,"REMINGTON ARMS COMPANY, LLC",,50446,CERBERUS CAPITAL MANAGEMENT L.P.,14784388,USA,UNITED STATES,870 REMINGTON DR,,MADISON,NC,NORTH CAROLINA,270250000,6,3363176884,3365487800,USA,UNITED STATES,ALTOONA,BLAIR,PA,PENNSYLVANIA,166019484,9,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"12 GA SLUG RR, PART #RR12RSBDHS",,,,1,1305,"AMMUNITION, THROUGH 30MM",H,NOT BUNDLED,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,4100,1051600000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,06/06/18 08:47,2018
HSCEMR15J00015,P00002,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCETE11A00002,P00013,0,0,103194.63,0,103194.63,02/05/2018,02/05/18 14:31,13/09/15 00:00,13/09/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0TD,OFFICE OF TRAINING AND DEVELOPMENT,X,NOT APPLICABLE,,,54007823,"NET DIRECT SYSTEMS, LLC",,,NET DIRECT SYSTEMS LLC,54007823,USA,UNITED STATES,2524 RELIANCE AVE,,APEX,NC,NORTH CAROLINA,275396346,4,,,USA,UNITED STATES,ROCKVILLE,MONTGOMERY,MD,MARYLAND,208521827,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,LAPTOPS,K,CLOSE OUT,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,WOSB,WOMEN OWNED SMALL BUSINESS,NONE,NO PREFERENCE USED,,,CSA,COMPETITIVE SET ASIDE,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,64,22966438,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,02/05/18 14:31,2018
HSCEMS12J00103,P00015,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1012D00006,0,0,0,5319339.95,0,5319339.95,17/04/2018,17/04/18 09:29,19/05/17 00:00,19/05/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTTP,OFC OF TRAINING TACTICAL PROGRAMS,X,NOT APPLICABLE,,,142984124,KDH DEFENSE SYSTEMS INC,,,KDH DEFENSE SYSTEMS INC.,338309115,USA,UNITED STATES,750 FIELDCREST RD,,EDEN,NC,NORTH CAROLINA,272883631,6,3366354158,3366354160,USA,UNITED STATES,EDEN,ROCKINGHAM,NC,NORTH CAROLINA,272883631,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,MALE BODY ARMOR,K,CLOSE OUT,,1,8470,"ARMOR, PERSONAL",D,NOT A BUNDLED REQUIREMENT,,,315999,OTHER APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,64,28287684,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,17/04/18 09:29,2018
HSCEMS12J00105,P00012,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1012D00006,0,0,0,679014.82,0,679014.82,11/04/2018,11/04/18 15:50,23/09/17 00:00,23/09/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0TD,OFFICE OF TRAINING AND DEVELOPMENT,X,NOT APPLICABLE,,,142984124,KDH DEFENSE SYSTEMS INC,,,KDH DEFENSE SYSTEMS INC.,338309115,USA,UNITED STATES,750 FIELDCREST RD,,EDEN,NC,NORTH CAROLINA,272883631,6,3366354158,3366354160,USA,UNITED STATES,EDEN,ROCKINGHAM,NC,NORTH CAROLINA,272883631,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,BODY ARMOR,K,CLOSE OUT,,1,8470,"ARMOR, PERSONAL",D,NOT A BUNDLED REQUIREMENT,,,315999,OTHER APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,64,28287684,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,11/04/18 15:50,2018
HSCEMS15J00045,P00002,0,7015,FEDERAL LAW ENFORCEMENT TRAINING CENTER,HSFLGL09D00012,0,0,0,25326,0,25326,24/04/2018,24/04/18 13:14,31/12/17 00:00,31/12/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0AC,CFO - ASSURANCE COMPLIANCE,X,NOT APPLICABLE,,,1453216,"REMINGTON ARMS COMPANY, INC.",,,CERBERUS CAPITAL MANAGEMENT L.P.,14784388,USA,UNITED STATES,870 REMINGTON DR,,MADISON,NC,NORTH CAROLINA,270250000,6,3365488794,3365487800,USA,UNITED STATES,MADISON,ROCKINGHAM,NC,NORTH CAROLINA,270250700,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,.40 FRANGIBLE 141 GR. PART # 29463,K,CLOSE OUT,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,Y,YES,N,NO,N,NO,A,ECONOMY ACT,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,2200,413025984,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,24/04/18 13:14,2018
HSCEMS15J00046,P00002,0,7015,FEDERAL LAW ENFORCEMENT TRAINING CENTER,HSFLGL09D00012,0,0,0,18492,0,18492,24/04/2018,24/04/18 13:20,31/12/17 00:00,31/12/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0AC,CFO - ASSURANCE COMPLIANCE,X,NOT APPLICABLE,,,1453216,"REMINGTON ARMS COMPANY, INC.",,,CERBERUS CAPITAL MANAGEMENT L.P.,14784388,USA,UNITED STATES,870 REMINGTON DR,,MADISON,NC,NORTH CAROLINA,270250000,6,3365488794,3365487800,USA,UNITED STATES,MADISON,ROCKINGHAM,NC,NORTH CAROLINA,270250700,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,.40 FRANGIBLE 141 GR. PART # 29463,K,CLOSE OUT,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FOO,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,,,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,Y,YES,N,NO,N,NO,A,ECONOMY ACT,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,2200,413025984,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,24/04/18 13:20,2018
HSCEMS15J00064,P00001,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1014D00021,0,0,0,36625,0,36625,09/05/2018,09/05/18 10:30,29/02/16 00:00,29/02/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0TD,OFFICE OF TRAINING AND DEVELOPMENT,X,NOT APPLICABLE,,,1453216,"REMINGTON ARMS COMPANY, LLC",,,CERBERUS CAPITAL MANAGEMENT L.P.,14784388,USA,UNITED STATES,870 REMINGTON DR,,MADISON,NC,NORTH CAROLINA,270250000,6,3363176884,3365487800,USA,UNITED STATES,MADISON,ROCKINGHAM,NC,NORTH CAROLINA,270250700,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,REMINGTON 12 GA RIFLED SLUG RR (P/N RR12RSBDHS),K,CLOSE OUT,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,4100,1051600000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,09/05/18 10:30,2018
HSCEMS17J00106,P00002,0,7014,U.S. CUSTOMS AND BORDER PROTECTION,HSBP1014D00021,0,0,0,19212.5,0,19212.5,19/04/2018,19/04/18 12:39,29/09/17 00:00,29/09/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0AC,CFO - ASSURANCE COMPLIANCE,X,NOT APPLICABLE,,,1453216,"REMINGTON ARMS COMPANY, LLC",,,CERBERUS CAPITAL MANAGEMENT L.P.,14784388,USA,UNITED STATES,870 REMINGTON DR,,MADISON,NC,NORTH CAROLINA,270250000,6,3363176884,3365487800,USA,UNITED STATES,MADISON,ROCKINGHAM,NC,NORTH CAROLINA,270250700,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"REMINGTON 12-GA SLUG RR, PN: 20294/RR12RSBDHS AMMUNITION",K,CLOSE OUT,,1,1305,"AMMUNITION, THROUGH 30MM",H,NOT BUNDLED,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,A,ECONOMY ACT,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,4100,1051600000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/04/18 12:39,2018
70CDCR18P00000108,0,0,,,,,100,100,100,100,100,18/06/2018,18/06/18 00:00,30/06/19 00:00,30/06/19 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,872904193,EXECUTIVE OFFICE OF THE STATE OF NORTH CAROLINA,,3KKA8,STATE OF NORTH CAROLINA,3459047,USA,UNITED STATES,3700 WAKE FOREST RD,,RALEIGH,NC,NORTH CAROLINA,276096833,4,9197546517,9199812548,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360001,0,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,NC TRAFFIC DATABASE ACCESS,,,,1,7435,OFFICE INFORMATION SYSTEM EQUIPMENT,H,NOT BUNDLED,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,B,OTHER U.S. ENTITY (E.G. GOVERNMENT),,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION (FAR 13),1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,US GOVERNMENT ENTITY,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,645,293470527,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,20/06/18 07:40,2018
HSCEMS16F00048,P00001,0,4730,FEDERAL ACQUISITION SERVICE,GS07F5802P,PA0235ADDRESSCHG,0,0,15706.9,0,15706.9,23/04/2018,23/04/18 21:05,03/11/16 00:00,03/11/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0TD,OFFICE OF TRAINING AND DEVELOPMENT,X,NOT APPLICABLE,,,63079268,"H SQUARED, INC.",QUANTICO ARMS COMPANY INCORPORATED,,H SQUARED INC,63079268,USA,UNITED STATES,9796 ABERDEEN RD,,ABERDEEN,NC,NORTH CAROLINA,283157742,8,9109445800,8885548812,USA,UNITED STATES,ABERDEEN,HOKE,NC,NORTH CAROLINA,283157742,8,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"PURCHASE OF HANDCUFFS. FOR HSI PART # M-100-1, SW350122, NICKL LEVER LOCK ,QTY 655",M,OTHER ADMINISTRATIVE ACTION,,1,8465,INDIVIDUAL EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,315999,OTHER APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,26,16239000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,23/04/18 21:05,2018
